Symbol,Date,Open,High,Low,Close,Percent Change,Volume,Turnover,Daily_Return,Log_Return,SMA_5,SMA_20,EMA_12,EMA_26,RSI_14,MACD,MACD_Signal,ATR_14,BB_Middle,BB_Std,BB_Upper,BB_Lower,OBV
BBC,10/2/2024,4285,4285,4155,4155,-1.09%,123,516378,-0.010949774,-0.011010164,4119.2,4324.06,4215.115113,4330.390363,60.93088858,-115.2752503,-97.89910335,131.0285714,4324.06,177.0520839,4678.164168,3969.955832,17293
BBC,10/6/2024,4091.1,4270,4091,4260,2.53%,112,467432,0.025270758,0.024956732,4147.2,4309.56,4222.02048,4325.176262,68.24427481,-103.155782,-98.95043909,138.8857143,4309.56,169.2788369,4648.117674,3971.002326,17405
BBC,10/7/2024,4260,4334,4250,4330,1.64%,466,1988906,0.016431925,0.016298382,4210.2,4298.81,4238.632714,4325.533576,68.8253012,-86.90086212,-96.5405237,135.8857143,4298.81,160.119317,4619.048634,3978.571366,17871
BBC,10/8/2024,4250.1,4255,4201.1,4250,-1.85%,235,997324.5,-0.018475751,-0.018648559,4239.2,4286.81,4240.381527,4319.938496,73.40764331,-79.55696918,-93.14381279,130.6642857,4286.81,153.9094946,4594.628989,3978.991011,17636
BBC,10/9/2024,4305,4305,4305,4305,1.29%,10,43050,0.012941176,0.012858155,4260,4274.06,4250.322831,4318.831941,68.79875195,-68.50911038,-88.21687231,123.8785714,4274.06,140.0228117,4554.105623,3994.014377,17646
BBC,10/15/2024,4345,4426,4345,4426,2.81%,100,436660,0.028106852,0.027719104,4314.2,4271.35,4277.350088,4326.770316,64.41515651,-49.4202283,-80.45754351,121.6642857,4271.35,136.2981542,4543.946308,3998.753692,17746
BBC,10/16/2024,4340,4431,4340,4430,0.09%,548,2416966,0.000903751,0.000903342,4348.2,4270.95,4300.834689,4334.416959,59.47467167,-33.58226965,-71.08248874,120.7357143,4270.95,135.7941457,4542.538291,3999.361709,18294
BBC,10/17/2024,4410,4410,4290.1,4290.1,-3.16%,535,2323243,-0.031580135,-0.032089541,4340.22,4263.455,4299.183199,4331.134221,79.05405405,-31.95102262,-63.25619551,124.7285714,4263.455,129.9850739,4523.425148,4003.484852,17759
BBC,10/20/2024,4204.3,4294.2,4195,4195.1,-2.21%,850,3590701,-0.022144006,-0.022392865,4329.24,4248.21,4283.170399,4321.057612,63.5678392,-37.88721344,-58.1823991,121.9571429,4248.21,118.1205758,4484.451152,4011.968848,16909
BBC,10/21/2024,4136,4182,4060,4140,-1.31%,657,2704419.8,-0.013134371,-0.01322139,4296.24,4232.71,4261.144184,4307.645937,64.10891089,-46.50175367,-55.84627001,120.9642857,4232.71,110.3301595,4453.370319,4012.049681,16252
BBC,10/22/2024,4200,4205,4057.2,4205,1.57%,491,2011023.2,0.015700483,0.015578506,4252.04,4224.06,4252.506617,4300.042535,56.33187773,-47.53591762,-54.18419953,122.2357143,4224.06,104.9923175,4434.044635,4014.075365,16743
BBC,10/23/2024,4250,4255,4250,4255,1.19%,152,646125,0.011890606,0.011820469,4217.04,4225.31,4252.890214,4296.706051,38.29787234,-43.81583619,-52.11052686,117.95,4225.31,105.2153426,4435.740685,4014.879315,16895
BBC,10/24/2024,4249.9,4249.9,4170,4229,-0.61%,74,311185,-0.006110458,-0.006129204,4204.82,4222.06,4249.214797,4291.690788,31.91489362,-42.47599078,-50.18361965,117.5928571,4222.06,103.9785271,4430.017054,4014.102946,16821
BBC,10/27/2024,4308,4308,4070,4168,-1.44%,418,1732736.2,-0.014424214,-0.014529254,4199.4,4218.51,4236.720213,4282.528507,34.09090909,-45.80829434,-49.30855459,120.2785714,4218.51,104.5800167,4427.670033,4009.349967,16403
BBC,10/28/2024,4251.3,4251.3,4130,4147,-0.50%,130,541844,-0.005038388,-0.005051123,4200.8,4220.31,4222.917103,4272.489358,46.24697337,-49.57225532,-49.36129473,119.6571429,4220.31,102.9289735,4426.167947,4014.452053,16273
BBC,10/29/2024,4228.9,4241,4150,4201,1.30%,236,993651,0.013021461,0.012937411,4200,4221.36,4219.545241,4267.19385,37.28813559,-47.64860929,-49.01875764,113.5857143,4221.36,102.6027157,4426.565431,4016.154569,16509
BBC,10/30/2024,4248,4248,4117,4220,0.45%,149,622226,0.004522733,0.004512536,4193,4226.36,4219.615204,4263.69801,39.21971253,-44.08280561,-48.03156724,116.9428571,4226.36,99.80165277,4425.963306,4026.756694,16658
BBC,11/5/2024,4151,4233,4151,4233,0.31%,85,355496,0.003080569,0.003075833,4193.8,4237.26,4221.674403,4261.424083,36.1003861,-39.74967958,-46.37518971,113.5928571,4237.26,86.52406662,4410.308133,4064.211867,16743
BBC,11/6/2024,4250,4269,4250,4260,0.64%,342,1457709,0.006378455,0.006358199,4212.2,4245.01,4227.570649,4261.318595,36.5234375,-33.74794632,-43.84974103,112.2357143,4245.01,80.80679297,4406.623586,4083.396414,17085
BBC,11/10/2024,4200,4400,4200,4399,3.26%,740,3208718.8,0.032629108,0.032108082,4262.6,4254.91,4253.944395,4271.517218,37.7016129,-17.57282258,-38.59435734,117.8785714,4254.91,87.02112811,4428.952256,4080.867744,17825
BBC,11/11/2024,4430,4430,4331,4395,-0.09%,446,1954937,-0.000909298,-0.000909711,4301.4,4266.91,4275.645258,4280.664091,35.49618321,-5.018833064,-31.87925248,118.45,4266.91,89.04288086,4444.995762,4088.824238,17379
BBC,11/12/2024,4410,4483,4393.4,4393.4,-0.04%,544,2408195.4,-0.00036405,-0.000364116,4336.08,4273.58,4293.761372,4289.014899,31.16089613,4.746473057,-24.55410738,114.8571429,4273.58,93.38833805,4460.356676,4086.803324,16835
BBC,11/13/2024,4393,4450,4305.2,4305.2,-2.01%,100,436812,-0.020075568,-0.02027982,4350.52,4272.34,4295.521161,4290.213795,33.55263158,5.307365623,-18.58181278,118.1142857,4272.34,92.7623188,4457.864638,4086.815362,16735
BBC,11/14/2024,4300,4385,4300,4375,1.62%,419,1815534,0.016212952,0.016082925,4373.52,4278.59,4307.748674,4296.494255,28.19905213,11.25441974,-12.61456627,114.5357143,4278.59,95.35276829,4469.295537,4087.884463,17154
BBC,11/17/2024,4302,4500,4300,4465,2.06%,770,3424748,0.020571429,0.020362695,4386.72,4286.59,4331.941186,4308.976162,34.21750663,22.9650243,-5.498648159,118.2642857,4286.59,104.0045692,4494.599138,4078.580862,17924
BBC,11/19/2024,4465,4465,4270,4270,-4.37%,940,4068405,-0.043673012,-0.044655387,4361.72,4278.79,4322.411773,4306.089039,33.94736842,16.32273415,-1.134371697,128.6214286,4278.79,98.71419084,4476.218382,4081.361618,16984
BBC,11/20/2024,4200,4306,4185,4300,0.70%,531,2272112,0.007025761,0.007001195,4343.04,4272.29,4318.963808,4305.637999,28.60310421,13.325809,1.757664443,131.1928571,4272.29,92.30548196,4456.900964,4087.679036,17515
BBC,11/21/2024,4300,4300,4200,4200,-2.33%,525,2220431,-0.023255814,-0.023530497,4322,4267.785,4300.661684,4297.812962,26.81912682,2.848721673,1.975875889,121.3357143,4267.785,93.58038636,4454.945773,4080.624227,16990
BBC,11/24/2024,4200,4250,4127.5,4175.1,-0.59%,131,547242.1,-0.005928571,-0.005946215,4282.02,4266.785,4281.344501,4288.723113,14.14634146,-7.378611381,0.104978435,121.4214286,4266.785,94.50031621,4455.785632,4077.784368,16859
BBC,11/25/2024,4205,4205,4175,4176,0.02%,134,561263.4,0.000215564,0.00021554,4224.22,4268.585,4265.137655,4280.373253,46.64107486,-15.23559755,-2.963136761,116.85,4268.585,92.27492261,4453.134845,4084.035155,16993
BBC,11/26/2024,4250,4590,4250,4500,7.76%,1789,8075095,0.077586207,0.074723546,4270.22,4283.335,4301.270324,4296.641901,34.38485804,4.628422951,-1.444824819,137.0642857,4283.335,104.362013,4492.059026,4074.610974,18782
BBC,11/27/2024,4590,4950,4590,4950,10.00%,4229,20799038.6,0.1,0.09531018,4400.22,4318.085,4401.074889,4345.038797,34.169279,56.03609231,10.05135861,163.35,4318.085,181.575744,4681.236488,3954.933512,23011
BBC,11/28/2024,5049,5445,5049,5445,10.00%,1761,9577018,0.1,0.09531018,4649.22,4378.885,4561.678752,4426.517404,34.6581876,135.1613479,35.07335646,196.1357143,4378.885,309.0302102,4996.94542,3760.82458,24772
BBC,12/1/2024,5553.9,5989.5,5400,5989.5,10.00%,14688,85552954.8,0.1,0.09531018,5012.1,4469.96,4781.34356,4542.293893,35.68075117,239.0496667,75.8686185,223.9571429,4469.96,470.0620803,5410.084161,3529.835839,39460
BBC,12/2/2024,6109.2,6588.4,6109.2,6588.4,10.00%,2406,15838811,0.099991652,0.095302591,5494.58,4592.03,5059.352243,4693.857308,35.23956723,365.4949344,133.7938817,259.6642857,4592.03,660.2898886,5912.609777,3271.450223,41866
BBC,12/3/2024,6720.1,7247,6626,7015,6.48%,9407,66046851.6,0.064750167,0.062740187,5997.58,4732.73,5360.221129,4865.793804,33.93124066,494.4273245,205.9205702,300.3071429,4732.73,846.2182549,6425.16651,3040.29349,51273
BBC,12/4/2024,6874.7,6874.7,6313.5,6372,-9.17%,8331,54390893.2,-0.091660727,-0.096137322,6281.98,4840.33,5515.879416,4977.364633,32.70893372,538.5147831,272.4394128,340.0714286,4840.33,911.8627621,6664.055524,3016.604476,42942
BBC,12/5/2024,6372,6899,6160,6630,4.05%,7545,48506094.1,0.040489642,0.039691412,6518.98,4960.18,5687.282583,5099.782068,31.22238586,587.5005152,335.4516333,386.7857143,4960.18,982.6165063,6925.413013,2994.946987,50487
BBC,12/8/2024,6500,6895,6473,6483,-2.22%,3848,25533394.2,-0.022171946,-0.022421438,6617.68,5071.33,5809.700647,5202.242655,28.29131653,607.4579918,389.852905,402.6428571,5071.33,1024.099374,7119.528749,3023.131251,46639
BBC,12/9/2024,6610,6610,6300.1,6400,-1.28%,2563,16374798.6,-0.012802715,-0.012885376,6580,5171.38,5900.515932,5290.965422,34.56790123,609.5505106,433.7924261,410.85,5171.38,1052.314425,7276.00885,3066.75115,44076
BBC,12/10/2024,6450,6650,6370,6420,0.31%,2402,15638677.9,0.003125,0.003120127,6461,5272.63,5980.436558,5374.597613,44.87734488,605.8389454,468.20173,422.2071429,5272.63,1070.93668,7414.50336,3130.75664,46478
BBC,12/11/2024,6425,6548,6300,6525,1.64%,3535,22645429.6,0.01635514,0.016222836,6491.6,5379.21,6064.215549,5459.812604,47.70642202,604.4029448,495.4419729,432.7785714,5379.21,1084.809015,7548.82803,3209.59197,50013
BBC,12/12/2024,6502,6630,6403.1,6440.1,-1.30%,1573,10296234.1,-0.013011494,-0.013096885,6453.62,5485.955,6122.043926,5532.426486,43.09392265,589.6174407,514.2770665,440.2357143,5485.955,1078.583418,7643.121835,3328.788165,48440
BBC,12/16/2024,6320,6494,6100,6200,-3.73%,2891,17982480,-0.03728203,-0.037994776,6397.02,5577.205,6134.037168,5581.876375,23.13296903,552.1607928,521.8538118,466.2357143,5577.205,1056.62346,7690.45192,3463.95808,45549
BBC,12/17/2024,6140,6400,6140,6240,0.65%,1727,10791023.7,0.006451613,0.00643089,6365.02,5665.955,6150.339142,5630.626274,46.41509434,519.7128688,521.4256232,455.2357143,5665.955,1032.558794,7731.072588,3600.837412,47276
BBC,12/18/2024,6363,6392,6180,6270,0.48%,948,5898511.9,0.004807692,0.004796172,6335.02,5765.955,6168.748505,5677.98729,46.41509434,490.7612148,515.2927415,438.2357143,5765.955,986.0488829,7738.052766,3793.857234,48224
BBC,12/19/2024,6270,6280,6089,6089,-2.89%,1555,9568807,-0.028867624,-0.02929249,6247.82,5855.405,6156.479504,5708.432676,40.32786885,448.0468281,501.8435588,416.5214286,5855.405,925.3410054,7706.087011,4004.722989,46669
BBC,12/22/2024,6100,6210,5902,6000,-1.46%,1624,9718042.5,-0.014616522,-0.014724395,6159.8,5945.405,6132.405734,5730.030256,39.20265781,402.3754786,481.9499428,396.4142857,5945.405,839.4047248,7624.21445,4266.59555,45045
BBC,12/23/2024,6100,6194,5946,6029.9,0.50%,1181,7128569.5,0.004983333,0.004970958,6125.78,6038.145,6116.635621,5752.242829,48.99224806,364.392792,458.4385126,371.35,6038.145,728.6812533,7495.507507,4580.782493,46226
BBC,12/24/2024,5955,6140,5917,5997.9,-0.53%,1239,7412476,-0.005306887,-0.005321019,6077.36,6129.24,6098.368603,5770.439657,52.77777778,327.9289459,432.3365993,340.2357143,6129.24,582.9426571,7295.125314,4963.354686,44987
BBC,12/26/2024,6000,6340,5935,6150,2.54%,2333,14189295.5,0.025358876,0.025042674,6053.36,6211.74,6106.311895,5798.555238,54.89566613,307.7566568,407.4206108,319.0571429,6211.74,439.2879219,7090.315844,5333.164156,47320
BBC,12/29/2024,6150,6249.9,6000,6088,-1.01%,1394,8500921.8,-0.010081301,-0.010132461,6053.16,6268.64,6103.49468,5819.995591,54.96794872,283.4990895,382.6363065,284.1214286,6268.64,326.4703781,6921.580756,5615.699244,45926
BBC,12/31/2024,5980.2,5989.9,5782,5889,-3.27%,1602,9425785.7,-0.032687254,-0.033233417,6030.96,6290.84,6070.495499,5825.107028,59.38037866,245.3884702,355.1867392,275.8357143,6290.84,279.1869896,6849.213979,5732.466021,44324
BBC,1/1/2025,5820,5995,5800,5929,0.68%,1212,7077638.8,0.006792325,0.006769361,6010.78,6287.815,6048.72696,5832.802804,57.63016158,215.9241563,327.3342227,267.6285714,6287.815,282.9265764,6853.668153,5721.961847,45536
BBC,1/2/2025,5900,5900,5750,5799,-2.19%,1428,8257939,-0.021926126,-0.022170076,5971,6248.345,6010.307428,5830.298893,48.69888476,180.0085353,297.8690852,260.4142857,6248.345,293.6461036,6835.637207,5661.052793,44108
BBC,1/5/2025,5719,5950,5705,5873,1.28%,1994,11599015,0.012760821,0.012680088,5915.6,6191.245,5989.183208,5833.461938,45.54973822,155.7212707,269.4395223,260.2,6191.245,243.4671089,6678.179218,5704.310782,46102
BBC,1/6/2025,5945,5980,5800,5901,0.48%,2275,13400403.8,0.00476758,0.004756252,5878.2,6167.695,5975.616561,5838.464757,42.37012987,137.1518038,242.9819786,256.85,6167.695,247.8036329,6663.302266,5672.087734,48377
BBC,1/7/2025,6019,6019,5853,5938,0.63%,737,4351282,0.006270124,0.006250548,5888,6133.095,5969.829398,5845.837738,40.03067485,123.9916596,219.1839148,240.5642857,6133.095,227.3204149,6587.73583,5678.45417,49114
BBC,1/8/2025,6056.7,6056.7,5820,5840,-1.65%,615,3609998,-0.016503873,-0.01664158,5870.2,6100.945,5949.855644,5845.405313,32.35294118,104.4503312,196.2371981,238.9,6100.945,220.5991327,6542.143265,5659.746735,48499
BBC,1/9/2025,5897,5898,5749,5794,-0.79%,1054,6087608,-0.007876712,-0.007907897,5869.2,6070.645,5925.877853,5841.597512,23.82165605,84.28034073,173.8458266,234.4,6070.645,218.9730949,6508.59119,5632.69881,47445
BBC,1/12/2025,5909.8,5909.8,5695,5739,-0.95%,530,3046470,-0.009492579,-0.00953792,5842.4,6036.595,5897.127414,5833.997696,19.35817805,63.12971755,151.7026048,236.1,6036.595,214.6952,6465.9854,5607.2046,46915
BBC,1/13/2025,5660,5824,5625,5629,-1.92%,1243,7021159,-0.019167102,-0.019353173,5788,5991.795,5855.877042,5818.812682,16.33187773,37.06436073,128.774956,228.3142857,5991.795,200.425861,6392.646722,5590.943278,45672
BBC,1/15/2025,5741.5,5741.5,5627,5630,0.02%,299,1688751,0.000177651,0.000177636,5726.4,5951.29,5821.126728,5804.826557,28.23970037,16.30017108,106.279999,218.7785714,5951.29,186.4269489,6324.143898,5578.436102,45971
BBC,1/16/2025,5700,6091,5521,5759,2.29%,806,4651127,0.022912966,0.022654406,5710.2,5929.24,5811.56877,5801.431997,38.35263835,10.13677267,87.05135373,243.5642857,5929.24,181.4763821,6292.192764,5566.287236,46777
BBC,1/19/2025,5863,5863,5700,5750,-0.16%,383,2206645.9,-0.001562771,-0.001563994,5701.4,5904.74,5802.096652,5797.62222,46.53409091,4.474431787,70.53596934,226.2785714,5904.74,170.0294197,6244.798839,5564.681161,46394
BBC,1/20/2025,5800,5834.9,5651,5810,1.04%,1111,6397082,0.010434783,0.010380716,5715.6,5881.74,5803.312551,5798.539092,51.86700767,4.773458934,57.38346726,221.5642857,5881.74,147.6608611,6177.061722,5586.418278,47505
BBC,1/21/2025,5700,5899,5590,5681.1,-2.22%,620,3542560,-0.022185886,-0.022435695,5726.02,5861.345,5784.51062,5789.8399,52.5466465,-5.329280012,44.84091781,221.7785714,5861.345,145.6837688,6152.712538,5569.977462,46885
BBC,1/22/2025,5585,6164,5585,5832,2.66%,1910,11133677.5,0.026561757,0.026215119,5766.42,5852.945,5791.816679,5792.962871,48.65900383,-1.14619195,35.64349586,249.2071429,5852.945,142.0667318,6137.078464,5568.811536,48795
BBC,1/23/2025,5915,5915,5772,5821,-0.19%,919,5338423.8,-0.001886145,-0.001887926,5778.82,5842.5,5796.306421,5795.039695,49.17715392,1.266725386,28.76814176,246.6357143,5842.5,135.9182456,6114.336491,5570.663509,47876
BBC,1/26/2025,5897.5,5897.5,5712,5770,-0.88%,812,4686710,-0.008761381,-0.008799988,5782.82,5831.105,5792.259279,5793.184903,50.02461841,-0.925623999,22.82938861,242.3857143,5831.105,131.6917832,6094.488566,5567.721434,47064
BBC,1/27/2025,5800,5800,5660,5660,-1.91%,1654,9408959,-0.019064125,-0.019248188,5752.82,5806.605,5771.911698,5783.319355,53.97959184,-11.407657,15.98197949,239.5285714,5806.605,113.575778,6033.756556,5579.453444,45410
BBC,1/28/2025,5750,6002,5670,5675,0.27%,795,4568225,0.002650177,0.002646671,5751.6,5785.955,5757.002206,5775.295699,55.276907,-18.29349304,9.126884981,252.1,5785.955,95.88863318,5977.732266,5594.177734,46205
BBC,2/2/2025,5675,5799,5675,5753,1.37%,661,3810609.5,0.013744493,0.013650895,5735.8,5779.155,5756.386482,5773.644165,52.08226221,-17.25768375,3.849971236,244.05,5779.155,92.97450966,5965.104019,5593.205981,46866
BBC,2/3/2025,5858,5860,5725,5799.9,0.82%,1197,6902397.5,0.008152268,0.008119218,5731.58,5772.7,5763.080869,5775.589042,61.39561058,-12.50817295,0.5783424,243.05,5772.7,86.26288462,5945.225769,5600.174231,48063
BBC,2/4/2025,5823,5845,5701,5769,-0.53%,649,3727750,-0.005327678,-0.005341921,5731.38,5771.2,5763.991505,5775.100965,73.55425601,-11.10946023,-1.759218127,237.9928571,5771.2,86.04203991,5943.28408,5599.11592,47414
BBC,2/5/2025,5799,5800,5680,5680.2,-1.54%,473,2699361,-0.015392616,-0.015512312,5735.42,5761.56,5751.100504,5768.071264,80.85714286,-16.97075984,-4.80152647,232.35,5761.56,84.82818176,5931.216364,5591.903636,46941
BBC,2/6/2025,5749.9,5749.9,5566.6,5677.9,-0.04%,1744,9790524.4,-0.000404915,-0.000404997,5736,5750.405,5739.838888,5761.391911,73.54948805,-21.55302296,-8.151825768,237.2642857,5750.405,80.06161755,5910.528235,5590.281765,45197
BBC,2/9/2025,5576,6245,5576,5690.1,0.21%,540,3104551,0.002148682,0.002146377,5723.42,5738.01,5732.186751,5756.111029,63.60824742,-23.92427728,-11.30631607,244.3357143,5738.01,67.72991176,5873.469824,5602.550176,45737
BBC,2/10/2025,5690,5797,5607,5700,0.17%,274,1554781.2,0.001739864,0.001738352,5703.44,5731.01,5727.234943,5751.954656,52.74431058,-24.71971268,-13.98899539,246.2642857,5731.01,63.75210131,5858.514203,5603.505797,46011
BBC,2/11/2025,5750,5799,5563,5640,-1.05%,2119,11926311,-0.010526316,-0.010582109,5677.64,5723.31,5713.814183,5743.661719,32.53833049,-29.84753572,-17.16070346,249.9857143,5723.31,65.03098776,5853.371976,5593.248024,43892
BBC,2/12/2025,5752.8,5752.8,5564,5590,-0.89%,788,4404471,-0.008865248,-0.008904778,5659.6,5715.86,5694.765847,5732.279369,26.74418605,-37.51352202,-21.23126717,241.4,5715.86,71.36521635,5858.590433,5573.129567,43104
BBC,2/13/2025,5700,5700,5517,5587,-0.05%,1668,9251897.1,-0.000536673,-0.000536817,5641.42,5713.76,5678.186486,5721.517934,36.86354379,-43.33144836,-25.65130341,213.1142857,5713.76,74.60031325,5862.960626,5564.559374,41436
BBC,2/16/2025,5500,5657,5500,5600,0.23%,924,5119057.5,0.00232683,0.002324127,5623.4,5712.26,5666.157796,5712.516606,36.71399594,-46.35881004,-29.79280474,214.1142857,5712.26,76.64666986,5865.55334,5558.96666,42360
BBC,2/17/2025,5550,5620,5500,5520.2,-1.43%,747,4129403,-0.01425,-0.014352506,5587.44,5700.32,5643.70275,5698.270931,35.14563107,-54.56818105,-34.74788,209.4357143,5700.32,86.8969965,5874.113993,5526.526007,41613
BBC,2/18/2025,5500.1,5599.9,5450,5535,0.27%,822,4527218,0.002681062,0.002677475,5566.44,5689.57,5626.97925,5686.176788,26.73076923,-59.19753803,-39.6378116,210.1428571,5689.57,93.47727616,5876.524552,5502.615448,42435
BBC,2/20/2025,5535.1,5814,5530,5744,3.78%,2980,16850347.7,0.037759711,0.037064266,5597.24,5686.27,5644.982443,5690.459989,24.82142857,-45.47754663,-40.80575861,206,5686.27,90.10621277,5866.482426,5506.057574,45415
BBC,2/23/2025,5750,5790,5570,5660,-1.46%,757,4295088,-0.014623955,-0.01473194,5611.84,5685.215,5647.292836,5688.203694,45.83987441,-40.91085768,-40.82677842,212.8571429,5685.215,90.29326066,5865.801521,5504.628479,44658
BBC,2/24/2025,5759,5759,5585,5650,-0.18%,363,2038803.1,-0.001766784,-0.001768347,5621.84,5676.115,5647.709323,5685.37379,48.12030075,-37.66446768,-40.19431627,215.6428571,5676.115,83.64796078,5843.410922,5508.819078,44295
BBC,2/25/2025,5537,5750,5428,5499,-2.67%,2109,11632404.5,-0.026725664,-0.027089288,5617.6,5660.015,5624.830965,5671.568324,51.06382979,-46.73735907,-41.50292483,228.3571429,5660.015,85.26630281,5830.547606,5489.482394,42186
BBC,2/27/2025,5554.9,5608.9,5450,5570,1.29%,661,3666192,0.012911438,0.012828796,5624.6,5650.015,5616.395432,5664.044745,50.77574048,-47.64931261,-42.73220239,231.1357143,5650.015,83.39585548,5816.806711,5483.223289,42847
BBC,3/2/2025,5590,5633.9,5500.1,5628,1.04%,1269,7077098.5,0.010412926,0.010359085,5601.4,5648.415,5618.18075,5661.374764,56.63841808,-43.1940134,-42.82456459,227.6,5648.415,83.50110793,5815.417216,5481.412784,44116
BBC,3/3/2025,5724,5730,5520.1,5581.1,-0.83%,1271,7158142.5,-0.008333333,-0.00836825,5585.62,5643.72,5612.47602,5655.428485,60.6557377,-42.95246543,-42.85014476,194.8071429,5643.72,84.5607698,5812.84154,5474.59846,42845
BBC,3/4/2025,5511,5650,5511,5530,-0.92%,851,4740405,-0.009155901,-0.009198074,5561.62,5632.57,5599.787401,5646.137486,62.86919831,-46.35008494,-43.55013279,191.1642857,5632.57,84.09381415,5800.757628,5464.382372,41994
BBC,3/5/2025,5491,5599,5490,5560,0.54%,571,3165286.5,0.005424955,0.005410293,5573.82,5620.575,5593.666263,5639.756932,68.74115983,-46.09066905,-44.05824005,182.0928571,5620.575,75.6561117,5771.887223,5469.262777,42565
BBC,3/6/2025,5500,5595.9,5500,5543.9,-0.29%,638,3529573,-0.002895683,-0.002899884,5568.6,5609.32,5586.009914,5632.656418,69.23076923,-46.64650368,-44.57589277,175.4571429,5609.32,68.85097255,5747.021945,5471.618055,41927
